T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
1.387706e+03,4.577638e-04,2.077308e-06,1.254184e-05,1.062794e-01,3.568864e-05,7.191349e-02,8.552104e-05,4.602141e-06,6.866070e-13,3.384234e-10,2.797047e-07,2.028448e-08,2.795293e-04,1.063813e-02,2.552836e-02,5.075663e-02,1.279463e-06,7.476704e-04,7.247741e-08,1.810549e-06,5.737931e-05,1.767479e-10,1.640008e-05,2.394878e-07,4.108992e-04,7.947727e-06,4.641434e-04,2.634174e-07,1.369254e-04,5.125148e-08,3.327379e-12,2.537524e-11,9.689814e-11,7.592001e-10,5.683913e-11,2.418862e-07,1.100833e-08,2.238453e-07,1.010533e-10,2.510990e-13,3.797800e-08,4.245174e-13,7.044364e-12,2.195773e-09,5.468408e-11,1.724709e-08,1.626480e-10,7.321240e-01,1.000000e-60,1.488475e-08,7.447654e-06,2.954298e-07,2.857642e-05,2.917797e-01
1.382370e+03,4.586063e-04,1.791445e-06,1.059410e-05,1.066307e-01,3.014713e-05,7.162837e-02,8.083865e-05,4.565291e-06,4.142503e-13,2.371619e-10,2.297494e-07,1.659818e-08,2.703907e-04,1.131508e-02,2.544085e-02,5.051423e-02,1.115396e-06,7.610151e-04,6.101202e-08,1.689896e-06,5.777313e-05,1.459696e-10,1.641335e-05,2.059388e-07,4.190761e-04,7.444278e-06,4.875234e-04,2.244084e-07,1.373121e-04,5.067140e-08,2.371525e-12,2.210946e-11,9.027327e-11,7.688088e-10,4.859431e-11,2.400494e-07,1.184816e-08,2.226925e-07,9.368281e-11,2.066970e-13,3.778849e-08,3.283397e-13,5.033769e-12,2.185768e-09,5.388806e-11,1.720022e-08,1.475176e-10,7.316869e-01,1.000000e-60,1.327805e-08,7.723595e-06,2.633327e-07,2.824430e-05,2.954246e-01
1.376636e+03,4.590438e-04,1.534169e-06,8.887639e-06,1.070166e-01,2.528163e-05,7.131640e-02,7.611151e-05,4.517098e-06,2.431460e-13,1.628833e-10,1.863597e-07,1.341479e-08,2.602025e-04,1.203618e-02,2.534200e-02,5.025630e-02,9.646884e-07,7.735738e-04,5.088418e-08,1.565781e-06,5.810734e-05,1.192769e-10,1.640632e-05,1.752423e-07,4.264761e-04,6.907415e-06,5.105791e-04,1.893037e-07,1.375406e-04,5.007026e-08,1.657489e-12,1.914403e-11,8.363430e-11,7.775477e-10,4.122737e-11,2.381061e-07,1.275168e-08,2.214813e-07,8.636587e-11,1.684927e-13,3.758801e-08,2.541509e-13,3.528550e-12,2.174480e-09,5.310723e-11,1.714428e-08,1.330115e-10,7.312275e-01,1.000000e-60,1.173515e-08,7.980363e-06,2.330813e-07,2.789730e-05,2.992550e-01
1.370496e+03,4.590744e-04,1.304976e-06,7.405458e-06,1.074378e-01,2.105201e-05,7.097687e-02,7.138612e-05,4.459003e-06,1.389193e-13,1.096755e-10,1.492992e-07,1.071036e-08,2.490948e-04,1.280340e-02,2.523170e-02,4.998230e-02,8.278929e-07,7.852549e-04,4.205842e-08,1.440399e-06,5.838205e-05,9.645026e-11,1.638026e-05,1.475887e-07,4.330470e-04,6.348690e-06,5.331025e-04,1.581508e-07,1.376132e-04,4.945352e-08,1.136439e-12,1.647655e-11,7.704879e-11,7.853465e-10,3.471551e-11,2.360529e-07,1.371917e-08,2.202085e-07,7.916211e-11,1.360263e-13,3.737633e-08,1.978700e-13,2.427195e-12,2.161987e-09,5.234289e-11,1.707927e-08,1.192159e-10,7.307447e-01,1.000000e-60,1.028019e-08,8.215394e-06,2.049217e-07,2.753988e-05,3.032807e-01
1.363935e+03,4.586990e-04,1.102815e-06,6.129068e-06,1.078952e-01,1.741048e-05,7.060904e-02,6.670724e-05,4.392768e-06,7.731434e-14,7.243464e-11,1.181582e-07,8.449210e-09,2.372150e-04,1.361888e-02,2.510983e-02,4.969160e-02,7.051536e-07,7.959767e-04,3.446656e-08,1.315856e-06,5.859776e-05,7.719331e-11,1.633650e-05,1.230489e-07,4.387516e-04,5.779947e-06,5.548926e-04,1.308784e-07,1.375339e-04,4.882593e-08,7.648482e-13,1.409876e-11,7.058108e-11,7.921452e-10,2.901971e-11,2.338863e-07,1.475022e-08,2.188705e-07,7.213056e-11,1.087696e-13,3.715309e-08,1.556921e-13,1.639169e-12,2.148361e-09,5.159561e-11,1.700521e-08,1.062026e-10,7.302371e-01,1.000000e-60,8.931546e-09,8.426676e-06,1.790227e-07,2.717596e-05,3.075127e-01
1.356943e+03,4.579211e-04,9.262495e-07,5.039469e-06,1.083895e-01,1.430522e-05,7.021221e-02,6.211779e-05,4.320412e-06,4.195817e-14,4.695601e-11,9.241064e-08,6.588278e-09,2.247248e-04,1.448470e-02,2.497629e-02,4.938360e-02,5.962790e-07,8.056654e-04,2.801801e-08,1.194107e-06,5.875514e-05,6.116404e-11,1.627638e-05,1.015919e-07,4.435652e-04,5.212853e-06,5.757534e-04,1.073226e-07,1.373075e-04,4.819157e-08,5.057748e-13,1.199811e-11,6.429234e-11,7.978931e-10,2.408957e-11,2.316036e-07,1.584335e-08,2.174639e-07,6.532963e-11,8.616302e-14,3.691784e-08,1.242942e-13,1.087581e-12,2.133671e-09,5.086547e-11,1.692210e-08,9.403130e-11,7.297035e-01,1.000000e-60,7.701929e-09,8.612718e-06,1.554831e-07,2.680889e-05,3.119620e-01
1.349512e+03,4.567466e-04,7.735657e-07,4.117750e-06,1.089214e-01,1.168277e-05,6.978582e-02,5.765862e-05,4.244154e-06,2.223915e-14,2.990945e-11,7.146179e-08,5.080573e-09,2.117992e-04,1.540255e-02,2.483104e-02,4.905779e-02,5.008032e-07,8.142548e-04,2.260805e-08,1.076918e-06,5.885495e-05,4.799870e-11,1.620124e-05,8.310358e-08,4.474755e-04,4.658463e-06,5.954944e-04,8.724884e-08,1.369397e-04,4.755402e-08,3.291162e-13,1.015897e-11,5.824025e-11,8.025486e-10,1.986698e-11,2.292034e-07,1.699564e-08,2.159857e-07,5.881642e-11,6.764247e-14,3.667018e-08,1.009236e-13,7.097170e-13,2.117983e-09,5.015224e-11,1.683002e-08,8.275038e-11,7.291427e-01,1.000000e-60,6.598648e-09,8.772548e-06,1.343393e-07,2.644148e-05,3.166378e-01
1.341640e+03,4.551848e-04,6.428591e-07,3.345419e-06,1.094910e-01,9.489735e-06,6.932970e-02,5.336819e-05,4.166335e-06,1.153873e-14,1.874908e-11,5.468742e-08,3.877972e-09,1.986246e-04,1.637342e-02,2.467415e-02,4.871390e-02,4.180366e-07,8.216876e-04,1.812439e-08,9.658157e-07,5.889812e-05,3.732956e-11,1.611243e-05,6.740351e-08,4.504831e-04,4.126783e-06,6.139329e-04,7.037112e-08,1.364373e-04,4.691645e-08,2.112133e-13,8.563436e-12,5.247835e-11,8.060814e-10,1.628894e-11,2.266869e-07,1.820225e-08,2.144340e-07,5.264541e-11,5.265765e-14,3.640982e-08,8.340143e-14,4.562194e-13,2.101368e-09,4.945564e-11,1.672909e-08,7.239666e-11,7.285541e-01,1.000000e-60,5.624027e-09,8.905722e-06,1.155706e-07,2.607609e-05,3.215459e-01
1.333332e+03,4.532495e-04,5.320844e-07,2.704526e-06,1.100978e-01,7.673653e-06,6.884417e-02,4.928104e-05,4.089305e-06,5.878413e-15,1.159109e-11,4.146380e-08,2.933271e-09,1.853927e-04,1.739725e-02,2.450587e-02,4.835201e-02,3.471007e-07,8.279197e-04,1.445197e-08,8.620339e-07,5.888584e-05,2.879711e-11,1.601128e-05,5.425991e-08,4.526026e-04,3.626289e-06,6.309022e-04,5.636742e-08,1.358083e-04,4.628173e-08,1.340889e-13,7.191803e-12,4.705388e-11,8.084761e-10,1.328919e-11,2.240582e-07,1.945627e-08,2.128085e-07,4.686538e-11,4.068363e-14,3.613674e-08,7.007271e-14,2.894899e-13,2.083900e-09,4.877533e-11,1.661956e-08,6.299234e-11,7.279375e-01,1.000000e-60,4.775857e-09,9.012361e-06,9.910355e-08,2.571466e-05,3.266873e-01
1.324603e+03,4.509589e-04,4.391044e-07,2.177771e-06,1.107407e-01,6.183816e-06,6.833009e-02,4.542601e-05,4.015284e-06,2.951527e-15,7.085574e-12,3.119277e-08,2.201852e-09,1.722922e-04,1.847287e-02,2.432663e-02,4.797256e-02,2.869664e-07,8.329248e-04,1.147700e-08,7.664626e-07,5.881970e-05,2.205982e-11,1.589915e-05,4.340489e-08,4.538639e-04,3.163484e-06,6.462625e-04,4.489454e-08,1.350620e-04,4.565236e-08,8.453306e-14,6.022988e-12,4.200503e-11,8.097359e-10,1.079995e-11,2.213245e-07,2.074883e-08,2.111106e-07,4.151572e-11,3.123010e-14,3.585115e-08,5.972678e-14,1.817922e-13,2.065661e-09,4.811098e-11,1.650182e-08,5.454167e-11,7.272934e-01,1.000000e-60,4.048008e-09,9.093165e-06,8.481649e-08,2.535868e-05,3.320578e-01
1.315476e+03,4.483349e-04,3.617243e-07,1.748576e-06,1.114182e-01,4.971735e-06,6.778864e-02,4.182321e-05,3.946192e-06,1.466389e-15,4.294833e-12,2.332007e-08,1.642845e-09,1.594935e-04,1.959845e-02,2.413695e-02,4.757621e-02,2.364839e-07,8.366993e-04,9.089880e-09,6.795882e-07,5.870172e-05,1.680083e-11,1.577734e-05,3.454819e-08,4.543115e-04,2.742482e-06,6.599155e-04,3.560090e-08,1.342085e-04,4.503017e-08,5.315168e-14,5.034760e-12,3.735683e-11,8.098846e-10,8.753115e-12,2.184947e-07,2.207001e-08,2.093426e-07,3.662144e-11,2.384740e-14,3.555343e-08,5.150516e-14,1.132894e-13,2.046732e-09,4.746192e-11,1.637631e-08,4.702620e-11,7.266227e-01,1.000000e-60,3.431078e-09,9.149398e-06,7.254362e-08,2.500909e-05,3.376500e-01
1.305973e+03,4.454012e-04,2.977785e-07,1.401444e-06,1.121285e-01,3.992355e-06,6.722119e-02,3.848331e-05,3.883535e-06,7.237087e-16,2.588402e-12,1.735321e-08,1.220273e-09,1.471399e-04,2.077179e-02,2.393744e-02,4.716373e-02,1.944502e-07,8.392616e-04,7.189151e-09,6.015129e-07,5.853426e-05,1.273620e-11,1.564703e-05,2.739616e-08,4.540015e-04,2.365028e-06,6.718090e-04,2.814430e-08,1.332577e-04,4.441631e-08,3.348716e-14,4.204638e-12,3.312028e-11,8.089641e-10,7.082826e-12,2.155786e-07,2.340951e-08,2.075073e-07,3.219189e-11,1.813561e-14,3.524405e-08,4.481578e-14,7.024968e-14,2.027184e-09,4.682712e-11,1.624352e-08,4.040598e-11,7.259265e-01,1.000000e-60,2.913522e-09,9.182769e-06,6.208855e-08,2.466628e-05,3.434550e-01
1.296124e+03,4.421842e-04,2.452415e-07,1.122452e-06,1.128695e-01,3.205480e-06,6.662948e-02,3.540958e-05,3.828374e-06,3.562033e-16,1.555395e-12,1.287373e-08,9.037879e-10,1.353485e-04,2.198990e-02,2.372881e-02,4.673614e-02,1.596930e-07,8.406489e-04,5.685037e-09,5.320481e-07,5.832001e-05,9.621614e-12,1.550934e-05,2.167127e-08,4.529979e-04,2.030967e-06,6.819296e-04,2.220992e-08,1.322202e-04,4.381151e-08,2.124368e-14,3.511167e-12,2.929515e-11,8.070324e-10,5.728485e-12,2.125877e-07,2.475654e-08,2.056088e-07,2.822360e-11,1.375219e-14,3.492369e-08,3.926039e-14,4.346275e-14,2.007091e-09,4.620555e-11,1.610401e-08,3.462640e-11,7.252063e-01,1.000000e-60,2.483037e-09,9.195267e-06,5.324420e-08,2.433034e-05,3.494600e-01
1.285960e+03,4.387104e-04,2.022612e-07,8.993078e-07,1.136387e-01,2.575895e-06,6.601538e-02,3.259793e-05,3.781281e-06,1.754769e-16,9.343067e-13,9.535807e-09,6.684616e-10,1.242047e-04,2.324955e-02,2.351179e-02,4.629454e-02,1.311057e-07,8.409146e-04,4.499952e-09,4.707603e-07,5.806190e-05,7.251561e-12,1.536526e-05,1.712037e-08,4.513688e-04,1.738534e-06,6.903034e-04,1.751659e-08,1.311060e-04,4.321603e-08,1.363435e-14,2.934284e-12,2.587022e-11,8.041589e-10,4.635576e-12,2.095335e-07,2.610067e-08,2.036514e-07,2.470066e-11,1.040989e-14,3.459309e-08,3.457122e-14,2.689624e-14,1.986518e-09,4.559601e-11,1.595837e-08,2.962045e-11,7.244638e-01,1.000000e-60,2.127314e-09,9.189049e-06,4.580216e-08,2.400107e-05,3.556511e-01
1.275511e+03,4.350051e-04,1.671863e-07,7.213903e-07,1.144339e-01,2.073387e-06,6.538060e-02,3.003779e-05,3.742359e-06,8.678236e-17,5.622232e-13,7.061404e-09,4.943523e-10,1.137606e-04,2.454771e-02,2.328707e-02,4.583997e-02,1.076766e-07,8.401234e-04,3.568461e-09,4.170359e-07,5.776289e-05,5.457312e-12,1.521563e-05,1.352036e-08,4.491827e-04,1.484771e-06,6.969909e-04,1.382060e-08,1.299242e-04,4.262962e-08,8.890510e-15,2.455680e-12,2.282490e-11,8.004196e-10,3.756278e-12,2.064267e-07,2.743257e-08,2.016393e-07,2.159675e-11,7.873225e-15,3.425296e-08,3.056526e-14,1.668282e-14,1.965520e-09,4.499710e-11,1.580714e-08,2.531269e-11,7.237005e-01,1.000000e-60,1.834662e-09,9.166291e-06,3.956174e-08,2.367797e-05,3.620154e-01
1.264806e+03,4.310927e-04,1.385960e-07,5.797935e-07,1.152531e-01,1.672783e-06,6.472689e-02,2.771476e-05,3.711316e-06,4.319562e-17,3.395450e-13,5.233428e-09,3.659542e-10,1.040422e-04,2.588128e-02,2.305534e-02,4.537345e-02,8.851818e-08,8.383476e-04,2.836987e-09,3.701768e-07,5.742595e-05,4.104131e-12,1.506119e-05,1.068207e-08,4.465055e-04,1.266093e-06,7.020752e-04,1.091802e-08,1.286832e-04,4.205175e-08,5.910801e-15,2.059257e-12,2.013303e-11,7.958935e-10,3.050021e-12,2.032774e-07,2.874378e-08,1.995767e-07,1.887946e-11,5.954344e-15,3.390403e-08,2.711509e-14,1.039012e-14,1.944145e-09,4.440744e-11,1.565084e-08,2.162578e-11,7.229181e-01,1.000000e-60,1.594583e-09,9.129095e-06,3.433972e-08,2.336043e-05,3.685395e-01
1.253876e+03,4.269962e-04,1.152937e-07,4.671871e-07,1.160938e-01,1.353475e-06,6.405604e-02,2.561233e-05,3.687538e-06,2.168639e-17,2.061303e-13,3.885652e-09,2.714360e-10,9.505483e-05,2.724703e-02,2.281727e-02,4.489609e-02,7.287123e-08,8.356627e-04,2.262460e-09,3.294600e-07,5.705406e-05,3.086357e-12,1.490258e-05,8.449010e-09,4.433996e-04,1.078671e-06,7.056556e-04,8.641895e-09,1.273907e-04,4.148185e-08,4.017386e-15,1.731150e-12,1.776532e-11,7.906599e-10,2.483083e-12,2.000954e-07,3.002673e-08,1.974682e-07,1.651323e-11,4.505946e-15,3.354707e-08,2.412870e-14,6.507290e-15,1.922439e-09,4.382580e-11,1.549000e-08,1.848426e-11,7.221182e-01,1.000000e-60,1.397957e-09,9.079430e-06,2.997406e-08,2.304784e-05,3.752092e-01
1.242748e+03,4.227371e-04,9.628340e-08,3.776087e-07,1.169540e-01,1.098763e-06,6.336977e-02,2.371275e-05,3.670172e-06,1.100100e-17,1.259506e-13,2.892498e-09,2.018868e-10,8.678588e-05,2.864183e-02,2.257353e-02,4.440893e-02,6.009547e-08,8.321454e-04,1.810630e-09,2.941726e-07,5.665011e-05,2.322131e-12,1.474037e-05,6.693722e-09,4.399223e-04,9.186755e-07,7.078413e-04,6.857554e-09,1.260538e-04,4.091924e-08,2.795690e-15,1.459557e-12,1.569090e-11,7.847959e-10,2.027774e-12,1.968899e-07,3.127495e-08,1.953180e-07,1.446118e-11,3.413895e-15,3.318285e-08,2.153624e-14,4.103344e-15,1.900442e-09,4.325104e-11,1.532511e-08,1.581654e-11,7.213025e-01,1.000000e-60,1.237028e-09,9.019088e-06,2.632417e-08,2.273959e-05,3.820107e-01
1.231450e+03,4.183345e-04,8.074539e-08,3.062560e-07,1.178317e-01,8.952350e-07,6.266962e-02,2.199783e-05,3.658197e-06,5.645844e-18,7.753331e-14,2.160142e-09,1.506666e-10,7.920880e-05,3.006284e-02,2.232468e-02,4.391292e-02,4.965758e-08,8.278706e-04,1.454502e-09,2.636367e-07,5.621681e-05,1.748691e-12,1.457502e-05,5.313769e-09,4.361247e-04,7.824512e-07,7.087464e-04,5.457624e-09,1.246783e-04,4.036315e-08,1.992645e-15,1.234529e-12,1.387868e-11,7.783737e-10,1.661592e-12,1.936685e-07,3.248323e-08,1.931302e-07,1.268681e-11,2.590617e-15,3.281206e-08,1.928211e-14,2.607500e-15,1.878189e-09,4.268210e-11,1.515661e-08,1.355642e-11,7.204725e-01,1.000000e-60,1.105310e-09,8.949662e-06,2.326984e-08,2.243509e-05,3.889315e-01
1.220003e+03,4.138053e-04,6.801166e-08,2.493000e-07,1.187252e-01,7.322135e-07,6.195696e-02,2.044975e-05,3.650511e-06,2.933963e-18,4.811680e-14,1.619155e-09,1.128735e-10,7.228734e-05,3.150756e-02,2.207126e-02,4.340891e-02,4.111860e-08,8.229092e-04,1.172975e-09,2.372289e-07,5.575668e-05,1.318378e-12,1.440691e-05,4.227798e-09,4.320517e-04,6.666393e-07,7.084846e-04,4.357442e-09,1.232694e-04,3.981279e-08,1.453566e-15,1.047771e-12,1.229858e-11,7.714592e-10,1.366442e-12,1.904378e-07,3.364751e-08,1.909082e-07,1.115536e-11,1.969543e-15,3.243531e-08,1.732062e-14,1.670816e-15,1.855707e-09,4.211795e-11,1.498487e-08,1.164418e-11,7.196295e-01,1.000000e-60,9.974607e-10,8.872541e-06,2.070991e-08,2.213374e-05,3.959606e-01
1.208427e+03,4.091639e-04,5.754283e-08,2.037131e-07,1.196330e-01,6.012595e-07,6.123300e-02,1.905170e-05,3.645992e-06,1.544754e-18,3.011797e-14,1.218528e-09,8.491351e-11,6.597962e-05,3.297377e-02,2.181371e-02,4.289764e-02,3.412083e-08,8.173270e-04,9.496599e-10,2.143911e-07,5.527199e-05,9.952752e-13,1.423636e-05,3.371811e-09,4.277421e-04,5.682462e-07,7.071656e-04,3.490848e-09,1.218314e-04,3.926736e-08,1.083431e-15,8.924333e-13,1.092245e-11,7.641117e-10,1.127892e-12,1.872033e-07,3.476469e-08,1.886552e-07,9.834782e-12,1.500434e-15,3.205315e-08,1.561341e-14,1.080026e-15,1.833018e-09,4.155768e-11,1.481025e-08,1.002718e-11,7.187747e-01,1.000000e-60,9.091416e-10,8.788916e-06,1.856036e-08,2.183500e-05,4.030880e-01
1.196740e+03,4.044230e-04,4.890524e-08,1.671112e-07,1.205536e-01,4.957247e-07,6.049878e-02,1.778813e-05,3.643551e-06,8.243043e-19,1.901956e-14,9.209257e-10,6.416122e-11,6.024094e-05,3.445955e-02,2.155242e-02,4.237975e-02,2.837428e-08,8.111843e-04,7.718571e-10,1.946318e-07,5.476482e-05,7.524312e-13,1.406363e-05,2.695733e-09,4.232290e-04,4.846540e-07,7.048929e-04,2.806367e-09,1.203679e-04,3.872610e-08,8.233247e-16,7.628921e-13,9.724534e-12,7.563838e-10,9.344786e-13,1.839694e-07,3.583257e-08,1.863738e-07,8.696211e-12,1.145527e-15,3.166606e-08,1.412787e-14,7.044549e-16,1.810142e-09,4.100048e-11,1.463302e-08,8.659637e-12,7.179091e-01,1.000000e-60,8.368529e-10,8.699799e-06,1.675185e-08,2.153839e-05,4.103053e-01
1.184957e+03,3.995933e-04,4.175106e-08,1.376217e-07,1.214861e-01,4.103801e-07,5.975522e-02,1.664489e-05,3.642170e-06,4.458633e-19,1.211960e-14,6.990732e-10,4.870193e-11,5.502589e-05,3.596321e-02,2.128773e-02,4.185580e-02,2.364459e-08,8.045359e-04,6.297359e-10,1.775240e-07,5.423703e-05,5.696798e-13,1.388894e-05,2.160506e-09,4.185408e-04,4.136058e-07,7.017625e-04,2.264062e-09,1.188821e-04,3.818830e-08,6.362868e-16,6.545435e-13,8.681659e-12,7.483216e-10,7.771231e-13,1.807396e-07,3.684962e-08,1.840664e-07,7.714044e-12,8.765027e-16,3.127446e-08,1.283603e-14,4.637062e-16,1.787094e-09,4.044562e-11,1.445343e-08,7.502223e-12,7.170336e-01,1.000000e-60,7.777881e-10,8.606043e-06,1.522752e-08,2.124347e-05,4.176050e-01
1.173090e+03,3.946840e-04,3.580171e-08,1.137756e-07,1.224293e-01,3.411155e-07,5.900310e-02,1.560927e-05,3.640931e-06,2.444600e-19,7.793198e-15,5.330563e-10,3.713985e-11,5.028990e-05,3.748332e-02,2.101994e-02,4.132628e-02,1.974271e-08,7.974306e-04,5.156826e-10,1.627001e-07,5.369028e-05,4.319555e-13,1.371246e-05,1.735725e-09,4.137011e-04,3.531764e-07,6.978621e-04,1.832996e-09,1.173763e-04,3.765332e-08,4.988019e-16,5.636306e-13,7.773240e-12,7.399651e-10,6.486405e-13,1.775169e-07,3.781491e-08,1.817350e-07,6.865898e-12,6.721501e-16,3.087870e-08,1.171387e-14,3.080520e-16,1.763885e-09,3.989244e-11,1.427169e-08,6.521477e-12,7.161490e-01,1.000000e-60,7.297074e-10,8.508359e-06,1.394080e-08,2.094983e-05,4.249808e-01
1.161149e+03,3.897028e-04,3.083384e-08,9.441964e-08,1.233826e-01,2.846961e-07,5.824307e-02,1.466994e-05,3.639028e-06,1.358518e-19,5.056799e-15,4.083199e-10,2.845630e-11,4.599022e-05,3.901866e-02,2.074928e-02,4.079158e-02,1.651612e-08,7.899118e-04,4.237884e-10,1.498458e-07,5.312604e-05,3.280064e-13,1.353434e-05,1.397721e-09,4.087299e-04,3.017338e-07,6.932711e-04,1.489181e-09,1.158528e-04,3.712055e-08,3.956614e-16,4.870888e-13,6.981174e-12,7.313488e-10,5.433417e-13,1.743033e-07,3.872801e-08,1.793813e-07,6.132381e-12,5.165793e-16,3.047908e-08,1.074071e-14,2.065320e-16,1.740526e-09,3.934039e-11,1.408798e-08,5.689105e-12,7.152560e-01,1.000000e-60,6.908279e-10,8.407338e-06,1.285365e-08,2.065715e-05,4.324272e-01
1.149144e+03,3.846562e-04,2.666815e-08,7.864746e-08,1.243451e-01,2.385712e-07,5.747569e-02,1.381684e-05,3.635778e-06,7.650667e-20,3.310833e-15,3.142071e-10,2.190641e-11,4.208657e-05,4.056822e-02,2.047597e-02,4.025205e-02,1.384169e-08,7.820180e-04,3.494561e-10,1.386935e-07,5.254560e-05,2.494267e-13,1.335468e-05,1.128054e-09,4.036437e-04,2.579003e-07,6.880606e-04,1.214005e-09,1.143133e-04,3.658944e-08,3.168537e-16,4.224191e-13,6.289659e-12,7.225022e-10,4.567164e-13,1.711005e-07,3.958882e-08,1.770067e-07,5.496820e-12,3.978772e-16,3.007585e-08,9.898803e-15,1.397341e-16,1.717023e-09,3.878896e-11,1.390245e-08,4.981306e-12,7.143550e-01,1.000000e-60,6.597356e-10,8.303469e-06,1.193489e-08,2.036511e-05,4.399399e-01
1.137082e+03,3.795496e-04,2.316045e-08,6.574545e-08,1.253162e-01,2.007255e-07,5.670142e-02,1.304106e-05,3.630619e-06,4.365279e-20,2.187023e-15,2.428971e-10,1.694417e-11,3.854151e-05,4.213116e-02,2.020017e-02,3.970795e-02,1.161984e-08,7.737829e-04,2.890982e-10,1.290162e-07,5.195008e-05,1.899320e-13,1.317357e-05,9.123458e-10,3.984562e-04,2.205167e-07,6.822939e-04,9.929966e-10,1.127590e-04,3.605952e-08,2.556633e-16,3.675828e-13,5.684989e-12,7.134505e-10,3.851820e-13,1.679098e-07,4.039756e-08,1.746124e-07,4.944962e-12,3.071007e-16,2.966922e-08,9.172952e-15,9.539499e-17,1.693382e-09,3.823770e-11,1.371522e-08,4.378139e-12,7.134465e-01,1.000000e-60,6.353141e-10,8.197153e-06,1.115898e-08,2.007345e-05,4.475151e-01
1.124968e+03,3.743876e-04,2.019441e-08,5.515017e-08,1.262956e-01,1.695617e-07,5.592063e-02,1.233476e-05,3.623106e-06,2.522820e-20,1.457351e-15,1.886325e-10,1.316809e-11,3.532054e-05,4.370679e-02,1.992202e-02,3.915953e-02,9.769932e-09,7.652361e-04,2.399045e-10,1.206219e-07,5.134050e-05,1.448177e-13,1.299110e-05,7.393544e-10,3.931790e-04,1.886073e-07,6.760275e-04,8.148758e-10,1.111913e-04,3.553033e-08,2.074951e-16,3.209143e-13,5.155318e-12,7.042150e-10,3.258858e-13,1.647318e-07,4.115462e-08,1.721994e-07,4.464667e-12,2.375238e-16,2.925937e-08,8.550198e-15,6.570561e-17,1.669607e-09,3.768623e-11,1.352639e-08,3.862927e-12,7.125308e-01,1.000000e-60,6.166874e-10,8.088718e-06,1.050481e-08,1.978191e-05,4.551497e-01
