T,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
1.112806e+03,3.691739e-04,1.767588e-08,4.641548e-08,1.272829e-01,1.438095e-07,5.513364e-02,1.169098e-05,3.612904e-06,1.476351e-20,9.794884e-16,1.471606e-10,1.028183e-11,3.239219e-05,4.529453e-02,1.964165e-02,3.860698e-02,8.226449e-09,7.564034e-04,1.996655e-10,1.133484e-07,5.071769e-05,1.105567e-13,1.280732e-05,6.002749e-10,3.878215e-04,1.613511e-07,6.693109e-04,6.708258e-10,1.096109e-04,3.500148e-08,1.691404e-16,2.810506e-13,4.690442e-12,6.948138e-10,2.765489e-13,1.615671e-07,4.186056e-08,1.697683e-07,4.045618e-12,1.840777e-16,2.884643e-08,8.019542e-15,4.565315e-17,1.645701e-09,3.713418e-11,1.333603e-08,3.421751e-12,7.116084e-01,1.000000e-60,6.031759e-10,7.978434e-06,9.954860e-09,1.949030e-05,4.628412e-01
1.100602e+03,3.639117e-04,1.552843e-08,3.918700e-08,1.282776e-01,1.224555e-07,5.434069e-02,1.110356e-05,3.599776e-06,8.745332e-21,6.638668e-16,1.153289e-10,8.065944e-12,2.972784e-05,4.689393e-02,1.935914e-02,3.805043e-02,6.936065e-09,7.473075e-04,1.666369e-10,1.070585e-07,5.008243e-05,8.450017e-14,1.262227e-05,4.881920e-10,3.823914e-04,1.380565e-07,6.621881e-04,5.539343e-10,1.080187e-04,3.447261e-08,1.383127e-16,2.468742e-13,4.281586e-12,6.852623e-10,2.353458e-13,1.584160e-07,4.251602e-08,1.673200e-07,3.679062e-12,1.429336e-16,2.843051e-08,7.571723e-15,3.199351e-17,1.621666e-09,3.658127e-11,1.314422e-08,3.042993e-12,7.106793e-01,1.000000e-60,5.942614e-10,7.866520e-06,9.494349e-09,1.919843e-05,4.705877e-01
1.088356e+03,3.586034e-04,1.368977e-08,3.318227e-08,1.292795e-01,1.046884e-07,5.354201e-02,1.056703e-05,3.583572e-06,5.241879e-21,4.536520e-16,9.079139e-11,6.357206e-12,2.730160e-05,4.850461e-02,1.907457e-02,3.749002e-02,5.855241e-09,7.379681e-04,1.394361e-10,1.016369e-07,4.943537e-05,6.465587e-14,1.243599e-05,3.976591e-10,3.768952e-04,1.181391e-07,6.546976e-04,4.587638e-10,1.064152e-04,3.394341e-08,1.133493e-16,2.174661e-13,3.921214e-12,6.755733e-10,2.008089e-13,1.552786e-07,4.312168e-08,1.648548e-07,3.357568e-12,1.111931e-16,2.801172e-08,7.199010e-15,2.260999e-17,1.597502e-09,3.602720e-11,1.295102e-08,2.716959e-12,7.097439e-01,1.000000e-60,5.895610e-10,7.753154e-06,9.110603e-09,1.890612e-05,4.783875e-01
1.076073e+03,3.532513e-04,1.210892e-08,2.817537e-08,1.302885e-01,8.985606e-08,5.273775e-02,1.007653e-05,3.564215e-06,3.177952e-21,3.124858e-16,7.179570e-11,5.033759e-12,2.509015e-05,5.012627e-02,1.878800e-02,3.692584e-02,4.948334e-09,7.284024e-04,1.169626e-10,9.698623e-08,4.877708e-05,4.952246e-14,1.224850e-05,3.243746e-10,3.713383e-04,1.011046e-07,6.468735e-04,3.810229e-10,1.048010e-04,3.341359e-08,9.301703e-17,1.920690e-13,3.602851e-12,6.657577e-10,1.717543e-13,1.521550e-07,4.367826e-08,1.623731e-07,3.074832e-12,8.665624e-17,2.759011e-08,6.895034e-15,1.611030e-17,1.573211e-09,3.547175e-11,1.275645e-08,2.435552e-12,7.088022e-01,1.000000e-60,5.888073e-10,7.638480e-06,8.792468e-09,1.861324e-05,4.862394e-01
1.063752e+03,3.478570e-04,1.074404e-08,2.398495e-08,1.313043e-01,7.743275e-08,5.192804e-02,9.627681e-06,3.541692e-06,1.947899e-21,2.169196e-16,5.702746e-11,4.004247e-12,2.307249e-05,5.175869e-02,1.849948e-02,3.635796e-02,4.186085e-09,7.186253e-04,9.833719e-11,9.302455e-08,4.810804e-05,3.796677e-14,1.205984e-05,2.649316e-10,3.657248e-04,8.653361e-08,6.387456e-04,3.173140e-10,1.031763e-04,3.288289e-08,7.638436e-17,1.700569e-13,3.320939e-12,6.558248e-10,1.472239e-13,1.490449e-07,4.418644e-08,1.598754e-07,2.825491e-12,6.765001e-17,2.716576e-08,6.654650e-15,1.157125e-17,1.548792e-09,3.491469e-11,1.256056e-08,2.192003e-12,7.078544e-01,1.000000e-60,5.918349e-10,7.522616e-06,8.529826e-09,1.831966e-05,4.941423e-01
1.051395e+03,3.424220e-04,9.560627e-09,2.046498e-08,1.323269e-01,6.699298e-08,5.111299e-02,9.216552e-06,3.516039e-06,1.206517e-21,1.517095e-16,4.549709e-11,3.199904e-12,2.122976e-05,5.340167e-02,1.820905e-02,3.578645e-02,3.544411e-09,7.086500e-04,8.285461e-11,8.968316e-08,4.742870e-05,2.913209e-14,1.187000e-05,2.166240e-10,3.600586e-04,7.406921e-08,6.303401e-04,2.649380e-10,1.015415e-04,3.235109e-08,6.273537e-17,1.509108e-13,3.070702e-12,6.457822e-10,1.264398e-13,1.459482e-07,4.464690e-08,1.573617e-07,2.604982e-12,5.289878e-17,2.673869e-08,6.473817e-15,8.375838e-18,1.524245e-09,3.435584e-11,1.236338e-08,1.980642e-12,7.069006e-01,1.000000e-60,5.985710e-10,7.405656e-06,8.313182e-09,1.802525e-05,5.020955e-01
1.039003e+03,3.369475e-04,8.530130e-09,1.749743e-08,1.333560e-01,5.819133e-08,5.029267e-02,8.839583e-06,3.487330e-06,7.547724e-22,1.068669e-16,3.645659e-11,2.568762e-12,1.954506e-05,5.505510e-02,1.791674e-02,3.521135e-02,3.003440e-09,6.984878e-04,6.994702e-11,8.690455e-08,4.673942e-05,2.236974e-14,1.167901e-05,1.772962e-10,3.543425e-04,6.340727e-08,6.216801e-04,2.217440e-10,9.989680e-05,3.181797e-08,5.151115e-17,1.341990e-13,2.848028e-12,6.356366e-10,1.087681e-13,1.428648e-07,4.506027e-08,1.548324e-07,2.409409e-12,4.142790e-17,2.630894e-08,6.349506e-15,6.108481e-18,1.499569e-09,3.379502e-11,1.216492e-08,1.796715e-12,7.059408e-01,1.000000e-60,6.090310e-10,7.287675e-06,8.133345e-09,1.772991e-05,5.100984e-01
1.026576e+03,3.314344e-04,7.628853e-09,1.498660e-08,1.343918e-01,5.074643e-08,4.946714e-02,8.493532e-06,3.455673e-06,4.766016e-22,7.579618e-17,2.933837e-11,2.071386e-12,1.800321e-05,5.671886e-02,1.762258e-02,3.463268e-02,2.546731e-09,6.881487e-04,5.915565e-11,8.464081e-08,4.604053e-05,1.718779e-14,1.148687e-05,1.452270e-10,3.485789e-04,5.428795e-08,6.127860e-04,1.860125e-10,9.824243e-05,3.128335e-08,4.226932e-17,1.195614e-13,2.649378e-12,6.253933e-10,9.369090e-14,1.397944e-07,4.542711e-08,1.522874e-07,2.235438e-12,3.249109e-17,2.587653e-08,6.279627e-15,4.487108e-18,1.474763e-09,3.323207e-11,1.196519e-08,1.636222e-12,7.049751e-01,1.000000e-60,6.233185e-10,7.168732e-06,7.981213e-09,1.743356e-05,5.181507e-01
1.014113e+03,3.258835e-04,6.837053e-09,1.285468e-08,1.354340e-01,4.442841e-08,4.863645e-02,8.175431e-06,3.421194e-06,3.035744e-22,5.410833e-17,2.371011e-11,1.677739e-12,1.659064e-05,5.839289e-02,1.732657e-02,3.405048e-02,2.160653e-09,6.776413e-04,5.010856e-11,8.285236e-08,4.533229e-05,1.321265e-14,1.129357e-05,1.190377e-10,3.427698e-04,4.648893e-08,6.036755e-04,1.563650e-10,9.657848e-05,3.074707e-08,3.465550e-17,1.066968e-13,2.471699e-12,6.150570e-10,8.078372e-14,1.367366e-07,4.574794e-08,1.497270e-07,2.080211e-12,2.551574e-17,2.544148e-08,6.262976e-15,3.318815e-18,1.449826e-09,3.266685e-11,1.176422e-08,1.495796e-12,7.040035e-01,1.000000e-60,6.416300e-10,7.048877e-06,7.847663e-09,1.713610e-05,5.262521e-01
1.001615e+03,3.202952e-04,6.138236e-09,1.103819e-08,1.364827e-01,3.904895e-08,4.780062e-02,7.882549e-06,3.384036e-06,1.949067e-22,3.886110e-17,1.924124e-11,1.364849e-12,1.529518e-05,6.007717e-02,1.702873e-02,3.346474e-02,1.833877e-09,6.669734e-04,4.250332e-11,8.150690e-08,4.461494e-05,1.016024e-14,1.109913e-05,9.762164e-11,3.369167e-04,3.981975e-08,5.943644e-04,1.316929e-10,9.490507e-05,3.020896e-08,2.838295e-17,9.535272e-14,2.312353e-12,6.046315e-10,6.969778e-14,1.336914e-07,4.602319e-08,1.471510e-07,1.941266e-12,2.006160e-17,2.500380e-08,6.299202e-15,2.470696e-18,1.424756e-09,3.209923e-11,1.156200e-08,1.372592e-12,7.030260e-01,1.000000e-60,6.642665e-10,6.928145e-06,7.723578e-09,1.683746e-05,5.344025e-01
9.890789e+02,3.146702e-04,5.518582e-09,9.485181e-09,1.375379e-01,3.445331e-08,4.695965e-02,7.612359e-06,3.344348e-06,1.260340e-22,2.806735e-17,1.567812e-11,1.115085e-12,1.410590e-05,6.177166e-02,1.672906e-02,3.287546e-02,1.556965e-09,6.561514e-04,3.609303e-11,8.057885e-08,4.388868e-05,7.814139e-15,1.090354e-05,8.008737e-11,3.310210e-04,3.411710e-08,5.848665e-04,1.111022e-10,9.322225e-05,2.966888e-08,2.321765e-17,8.531649e-14,2.169056e-12,5.941199e-10,6.014544e-14,1.306584e-07,4.625324e-08,1.445596e-07,1.816477e-12,1.578940e-17,2.456348e-08,6.388793e-15,1.850524e-18,1.399553e-09,3.152910e-11,1.135854e-08,1.264202e-12,7.020426e-01,1.000000e-60,6.916524e-10,6.806566e-06,7.599991e-09,1.653757e-05,5.426019e-01
9.765021e+02,3.090086e-04,4.966482e-09,8.153079e-09,1.385995e-01,3.051403e-08,4.611356e-02,7.362517e-06,3.302283e-06,8.200839e-23,2.037523e-17,1.282537e-11,9.148610e-13,1.301304e-05,6.347640e-02,1.642756e-02,3.228265e-02,1.322041e-09,6.451811e-04,3.067580e-11,8.004813e-08,4.315368e-05,6.009360e-15,1.070680e-05,6.571593e-11,3.250836e-04,2.924093e-08,5.751940e-04,9.387001e-11,9.153005e-05,2.912670e-08,1.896748e-17,7.640894e-14,2.039830e-12,5.835250e-10,5.188914e-14,1.276374e-07,4.643838e-08,1.419526e-07,1.704007e-12,1.243732e-17,2.412052e-08,6.533019e-15,1.393823e-18,1.374213e-09,3.095633e-11,1.115384e-08,1.168581e-12,7.010533e-01,1.000000e-60,7.243556e-10,6.684161e-06,7.468308e-09,1.623636e-05,5.508504e-01
9.638832e+02,3.033108e-04,4.472175e-09,7.006894e-09,1.396676e-01,2.712585e-08,4.526232e-02,7.130835e-06,3.257993e-06,5.364228e-23,1.485848e-17,1.053194e-11,7.536687e-13,1.200784e-05,6.519140e-02,1.612424e-02,3.168629e-02,1.122533e-09,6.340676e-04,2.608618e-11,7.989897e-08,4.241008e-05,4.620052e-15,1.050890e-05,5.392642e-11,3.191053e-04,2.507112e-08,5.653575e-04,7.941047e-11,8.982848e-05,2.858229e-08,1.547400e-17,6.847863e-14,1.922955e-12,5.728489e-10,4.473263e-14,1.246283e-07,4.657882e-08,1.393301e-07,1.602256e-12,9.803079e-18,2.367492e-08,6.733841e-15,1.055190e-18,1.348736e-09,3.038082e-11,1.094790e-08,1.083989e-12,7.000582e-01,1.000000e-60,7.631112e-10,6.560947e-06,7.320620e-09,1.593377e-05,5.591482e-01
9.512204e+02,2.975768e-04,4.027446e-09,6.017820e-09,1.407421e-01,2.420161e-08,4.440593e-02,6.915271e-06,3.211628e-06,3.523391e-23,1.087798e-17,8.680623e-12,6.233510e-13,1.108244e-05,6.691672e-02,1.581908e-02,3.108637e-02,9.529402e-10,6.228152e-04,2.218820e-11,8.011939e-08,4.165799e-05,3.550002e-15,1.030982e-05,4.424808e-11,3.130867e-04,2.150470e-08,5.553665e-04,6.724748e-11,8.811753e-05,2.803554e-08,1.260602e-17,6.139737e-14,1.816935e-12,5.620933e-10,3.851327e-14,1.216308e-07,4.667472e-08,1.366920e-07,1.509833e-12,7.729940e-18,2.322665e-08,6.993849e-15,8.024405e-19,1.323119e-09,2.980249e-11,1.074071e-08,1.008940e-12,6.990571e-01,1.000000e-60,8.088560e-10,6.436934e-06,7.150067e-09,1.562975e-05,5.674956e-01
9.385120e+02,2.918067e-04,3.625384e-09,5.162090e-09,1.418232e-01,2.166898e-08,4.354435e-02,6.713911e-06,3.163328e-06,2.321128e-23,7.989688e-18,7.180142e-12,5.175519e-13,1.022979e-05,6.865241e-02,1.551207e-02,3.048285e-02,8.086537e-10,6.114278e-04,1.886983e-11,8.070068e-08,4.089750e-05,2.725551e-15,1.010958e-05,3.629848e-11,3.070282e-04,1.845344e-08,5.452293e-04,5.699295e-11,8.639715e-05,2.748634e-08,1.025467e-17,5.505640e-14,1.720465e-12,5.512595e-10,3.309601e-14,1.186447e-07,4.672613e-08,1.340380e-07,1.425525e-12,6.096232e-18,2.277570e-08,7.316145e-15,6.125987e-19,1.297360e-09,2.922122e-11,1.053227e-08,9.421609e-13,6.980500e-01,1.000000e-60,8.627586e-10,6.312129e-06,6.951190e-09,1.532425e-05,5.758929e-01
9.257563e+02,2.860004e-04,3.260186e-09,4.420065e-09,1.429109e-01,1.946783e-08,4.267754e-02,6.524962e-06,3.113229e-06,1.531636e-23,5.883003e-18,5.959184e-12,4.313017e-13,9.443540e-06,7.039856e-02,1.520321e-02,2.987571e-02,6.858065e-10,5.999085e-04,1.603860e-11,8.163677e-08,4.012869e-05,2.090233e-15,9.908140e-06,2.976632e-11,3.009300e-04,1.584182e-08,5.349531e-04,4.832982e-11,8.466728e-05,2.693458e-08,8.329505e-18,4.936340e-14,1.632406e-12,5.403487e-10,2.836862e-14,1.156699e-07,4.673306e-08,1.313682e-07,1.348271e-12,4.807317e-18,2.232204e-08,7.704154e-15,4.691563e-19,1.271457e-09,2.863692e-11,1.032256e-08,8.825603e-13,6.970368e-01,1.000000e-60,9.262313e-10,6.186537e-06,6.720214e-09,1.501720e-05,5.843404e-01
9.129511e+02,2.801578e-04,2.927002e-09,3.775485e-09,1.440051e-01,1.754803e-08,4.180547e-02,6.346746e-06,3.061456e-06,1.010915e-23,4.339196e-18,4.961807e-12,3.606995e-13,8.718004e-06,7.215526e-02,1.489247e-02,2.926491e-02,5.811510e-10,5.882602e-04,1.361802e-11,8.292347e-08,3.935161e-05,1.600698e-15,9.705503e-06,2.439763e-11,2.947922e-04,1.360526e-08,5.245442e-04,4.099821e-11,8.292784e-05,2.638015e-08,6.755344e-18,4.423986e-14,1.551760e-12,5.293616e-10,2.423764e-14,1.127064e-07,4.669542e-08,1.286823e-07,1.277146e-12,3.789432e-18,2.186566e-08,8.161322e-15,3.601701e-19,1.245408e-09,2.804952e-11,1.011158e-08,8.291975e-13,6.960176e-01,1.000000e-60,1.000902e-09,6.060157e-06,6.455235e-09,1.470856e-05,5.928388e-01
9.000945e+02,2.742788e-04,2.621800e-09,3.214866e-09,1.451061e-01,1.586773e-08,4.092808e-02,6.177692e-06,3.008123e-06,6.663608e-24,3.203219e-18,4.143980e-12,3.026728e-13,8.048052e-06,7.392262e-02,1.457984e-02,2.865043e-02,4.919572e-10,5.764854e-04,1.154479e-11,8.455758e-08,3.856630e-05,1.223625e-15,9.501652e-06,1.998488e-11,2.886148e-04,1.168858e-08,5.140082e-04,3.478455e-11,8.117873e-05,2.582297e-08,5.469779e-18,3.961895e-14,1.477654e-12,5.182987e-10,2.062517e-14,1.097540e-07,4.661307e-08,1.259802e-07,1.211343e-12,2.984969e-18,2.140652e-08,8.690688e-15,2.769429e-19,1.219209e-09,2.745893e-11,9.899322e-09,7.812601e-13,6.949923e-01,1.000000e-60,1.088524e-09,5.932988e-06,6.156276e-09,1.439829e-05,6.013885e-01
8.871843e+02,2.683631e-04,2.341262e-09,2.727007e-09,1.462138e-01,1.439190e-08,4.004532e-02,6.016340e-06,2.953338e-06,4.379455e-24,2.364456e-18,3.470921e-12,2.547923e-13,7.429060e-06,7.570073e-02,1.426530e-02,2.803221e-02,4.159278e-10,5.645862e-04,9.766391e-12,8.653579e-08,3.777279e-05,9.333648e-16,9.296573e-06,1.635819e-11,2.823979e-04,1.004474e-08,5.033501e-04,2.951274e-11,7.941983e-05,2.526294e-08,4.421082e-18,3.544374e-14,1.409321e-12,5.071604e-10,1.746614e-14,1.068126e-07,4.648579e-08,1.232617e-07,1.150159e-12,2.348850e-18,2.094460e-08,9.294320e-15,2.130996e-19,1.192860e-09,2.686505e-11,9.685763e-09,7.380449e-13,6.939607e-01,1.000000e-60,1.190793e-09,5.805027e-06,5.825205e-09,1.408634e-05,6.099900e-01
8.742181e+02,2.624106e-04,2.082694e-09,2.302567e-09,1.473284e-01,1.309118e-08,3.915714e-02,5.861335e-06,2.897195e-06,2.864666e-24,1.743472e-18,2.915041e-12,2.151303e-13,6.856853e-06,7.748971e-02,1.394883e-02,2.741023e-02,3.511269e-10,5.525644e-04,8.239245e-12,8.885338e-08,3.697110e-05,7.101473e-16,9.090253e-06,1.337821e-11,2.761413e-04,8.633636e-09,4.925741e-04,2.503702e-11,7.765103e-05,2.469996e-08,3.566454e-18,3.166563e-14,1.346086e-12,4.959470e-10,1.470600e-14,1.038823e-07,4.631333e-08,1.205266e-07,1.092986e-12,1.845719e-18,2.047986e-08,9.972598e-15,1.639361e-19,1.166357e-09,2.626783e-11,9.470894e-09,6.989409e-13,6.929228e-01,1.000000e-60,1.309074e-09,5.676271e-06,5.465551e-09,1.377267e-05,6.186439e-01
8.611936e+02,2.564209e-04,1.843949e-09,1.933734e-09,1.484498e-01,1.194089e-08,3.826347e-02,5.711428e-06,2.839780e-06,1.861432e-24,1.282872e-18,2.454385e-12,1.821515e-13,6.327654e-06,7.928970e-02,1.363042e-02,2.678443e-02,2.959213e-10,5.404217e-04,6.927122e-12,9.150266e-08,3.616124e-05,5.387157e-16,8.882675e-06,1.093056e-11,2.698447e-04,7.421162e-09,4.816839e-04,2.123629e-11,7.587218e-05,2.413394e-08,2.870614e-18,2.824313e-14,1.287354e-12,4.846584e-10,1.229890e-14,1.009630e-07,4.609534e-08,1.177748e-07,1.039302e-12,1.447794e-18,2.001228e-08,1.072343e-14,1.259592e-19,1.139698e-09,2.566716e-11,9.254700e-09,6.634160e-13,6.918786e-01,1.000000e-60,1.444053e-09,5.546712e-06,5.082207e-09,1.345723e-05,6.273508e-01
8.481083e+02,2.503937e-04,1.623361e-09,1.613931e-09,1.495782e-01,1.092022e-08,3.736426e-02,5.565482e-06,2.781170e-06,1.199073e-24,9.409251e-19,2.071406e-12,1.546282e-13,5.838035e-06,8.110082e-02,1.331003e-02,2.615477e-02,2.489292e-10,5.281593e-04,5.799861e-12,9.447104e-08,3.534320e-05,4.072813e-16,8.673823e-06,8.921146e-12,2.635080e-04,6.378337e-09,4.706828e-04,1.800943e-11,7.408311e-05,2.356481e-08,2.304541e-18,2.514068e-14,1.232599e-12,4.732945e-10,1.020598e-14,9.805481e-08,4.583145e-08,1.150061e-07,9.886629e-13,1.133194e-18,1.954181e-08,1.154144e-14,9.655737e-20,1.112879e-09,2.506300e-11,9.037167e-09,6.310057e-13,6.908279e-01,1.000000e-60,1.595355e-09,5.416343e-06,4.681090e-09,1.313999e-05,6.361114e-01
8.349596e+02,2.443286e-04,1.419678e-09,1.337572e-09,1.507137e-01,1.001160e-08,3.645944e-02,5.422469e-06,2.721433e-06,7.640912e-25,6.871017e-19,1.752026e-12,1.315754e-13,5.384880e-06,8.292320e-02,1.298764e-02,2.552120e-02,2.089794e-10,5.157785e-04,4.832298e-12,9.773898e-08,3.451699e-05,3.067262e-16,8.463681e-06,7.272538e-12,2.571308e-04,5.480570e-09,4.595734e-04,1.527153e-11,7.228367e-05,2.299248e-08,1.844452e-18,2.232770e-14,1.181357e-12,4.618551e-10,8.394006e-15,9.515769e-08,4.552124e-08,1.122201e-07,9.406942e-13,8.846519e-19,1.906842e-08,1.241727e-14,7.376519e-20,1.085899e-09,2.445524e-11,8.818278e-09,6.013030e-13,6.897707e-01,1.000000e-60,1.761225e-09,5.285158e-06,4.268774e-09,1.282090e-05,6.449264e-01
8.217445e+02,2.382253e-04,1.232001e-09,1.099862e-09,1.518563e-01,9.200147e-09,3.554892e-02,5.281476e-06,2.660628e-06,4.805506e-25,4.989402e-19,1.484910e-12,1.121997e-13,4.965350e-06,8.475701e-02,1.266324e-02,2.488367e-02,1.750752e-10,5.032800e-04,4.003368e-12,1.012778e-07,3.368259e-05,2.299929e-16,8.252228e-06,5.920956e-12,2.507126e-04,4.707035e-09,4.483583e-04,1.295096e-11,7.047367e-05,2.241685e-08,1.470920e-18,1.977780e-14,1.133216e-12,4.503398e-10,6.834197e-15,9.227171e-08,4.516423e-08,1.094167e-07,8.950880e-13,6.885145e-19,1.859207e-08,1.333718e-14,5.609379e-20,1.058755e-09,2.384383e-11,8.598014e-09,5.739511e-13,6.887069e-01,1.000000e-60,1.938340e-09,5.153144e-06,3.852137e-09,1.249993e-05,6.537966e-01
8.084600e+02,2.320832e-04,1.059723e-09,8.966164e-10,1.530062e-01,8.473192e-09,3.463263e-02,5.141704e-06,2.598804e-06,2.975815e-25,3.598152e-19,1.260886e-12,9.585963e-14,4.576844e-06,8.660242e-02,1.233678e-02,2.424211e-02,1.463651e-10,4.906647e-04,3.295332e-12,1.050474e-07,3.283999e-05,1.716154e-16,8.039446e-06,4.813819e-12,2.442532e-04,4.040091e-09,4.370392e-04,1.098677e-11,6.865289e-05,2.183784e-08,1.168098e-18,1.746801e-14,1.087807e-12,4.387479e-10,5.501180e-15,8.939689e-08,4.475993e-08,1.065957e-07,8.515943e-13,5.339660e-19,1.811271e-08,1.428298e-14,4.240702e-20,1.031443e-09,2.322867e-11,8.376355e-09,5.486359e-13,6.876364e-01,1.000000e-60,2.121835e-09,5.020293e-06,3.438034e-09,1.217703e-05,6.627227e-01
7.951030e+02,2.259017e-04,9.024567e-10,7.241279e-10,1.541634e-01,7.819955e-09,3.371048e-02,5.002475e-06,2.536006e-06,1.809955e-25,2.573601e-19,1.072518e-12,8.203548e-14,4.216986e-06,8.845960e-02,1.200823e-02,2.359647e-02,1.221190e-10,4.779329e-04,2.693150e-12,1.089948e-07,3.198918e-05,1.273600e-16,7.825313e-06,3.907796e-12,2.377518e-04,3.464848e-09,4.256177e-04,9.326922e-12,6.682111e-05,2.125537e-08,9.231085e-19,1.537826e-14,1.044806e-12,4.270789e-10,4.372150e-15,8.653329e-08,4.430779e-08,1.037566e-07,8.100164e-13,4.124271e-19,1.763030e-08,1.523253e-14,3.183233e-20,1.003960e-09,2.260970e-11,8.153281e-09,5.250812e-13,6.865590e-01,1.000000e-60,2.305568e-09,4.886592e-06,3.033035e-09,1.185216e-05,6.717056e-01
7.816702e+02,2.196804e-04,7.599612e-10,5.790381e-10,1.553282e-01,7.231196e-09,3.278237e-02,4.863226e-06,2.472269e-06,1.078460e-25,1.823251e-19,9.137412e-13,7.030411e-14,3.883590e-06,9.032874e-02,1.167757e-02,2.294667e-02,1.017065e-10,4.650852e-04,2.183905e-12,1.130527e-07,3.113012e-05,9.394686e-17,7.609807e-06,3.167150e-12,2.312080e-04,2.968708e-09,4.140950e-04,7.926571e-12,6.497812e-05,2.066933e-08,7.254607e-19,1.349074e-14,1.003917e-12,4.153319e-10,3.426134e-15,8.368096e-08,4.380726e-08,1.008993e-07,7.702031e-13,3.170799e-19,1.714479e-08,1.616076e-14,2.369417e-20,9.763036e-10,2.198682e-11,7.928770e-09,5.030434e-13,6.854748e-01,1.000000e-60,2.482595e-09,4.752028e-06,2.643189e-09,1.152527e-05,6.807462e-01
7.681579e+02,2.134187e-04,6.320651e-10,4.582566e-10,1.565005e-01,6.698995e-09,3.184822e-02,4.723510e-06,2.407623e-06,6.280466e-26,1.277637e-19,7.796006e-13,6.032043e-14,3.574647e-06,9.221003e-02,1.134476e-02,2.229266e-02,8.458150e-11,4.521216e-04,1.756349e-12,1.171395e-07,3.026282e-05,6.883735e-17,7.392905e-06,2.562424e-12,2.246212e-04,2.541024e-09,4.024723e-04,6.746951e-12,6.312366e-05,2.007966e-08,5.666125e-19,1.178955e-14,9.648813e-13,4.035062e-10,2.643455e-15,8.083994e-08,4.325777e-08,9.802353e-08,7.320428e-13,2.425018e-19,1.665614e-08,1.704112e-14,1.746594e-20,9.484699e-10,2.135997e-11,7.702799e-09,4.823077e-13,6.843835e-01,1.000000e-60,2.645786e-09,4.616589e-06,2.273856e-09,1.119633e-05,6.898455e-01
7.545628e+02,2.071159e-04,5.185837e-10,3.588907e-10,1.576805e-01,6.216524e-09,3.090793e-02,4.582991e-06,2.342094e-06,3.564202e-26,8.843950e-20,6.660291e-13,5.180188e-14,3.288303e-06,9.410365e-02,1.100977e-02,2.163437e-02,7.026825e-11,4.390425e-04,1.400506e-12,1.211603e-07,2.938728e-05,5.006758e-17,7.174586e-06,2.069330e-12,2.179908e-04,2.172763e-09,3.907502e-04,5.754382e-12,6.125752e-05,1.948626e-08,4.395734e-19,1.026027e-14,9.274617e-13,3.916008e-10,2.005325e-15,7.801029e-08,4.265871e-08,9.512889e-08,6.954543e-13,1.843747e-19,1.616428e-08,1.784741e-14,1.273398e-20,9.204559e-10,2.072907e-11,7.475345e-09,4.626846e-13,6.832851e-01,1.000000e-60,2.788470e-09,4.480261e-06,1.929563e-09,1.086530e-05,6.990044e-01
